file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
2864,/2024-04-23,PXL_20240423_071633432.jpg,4040244,44.823917,20.448567,3024,4032,2024:04:23 09:16:33,232,Google,Pixel 6a,1, ,tbd,3,,4.654,,T,-1,,,,,
2865,/2024-04-23,PXL_20240423_071852979.jpg,1899374,44.823483,20.449169,3024,4032,2024:04:23 09:18:52,232,Google,Pixel 6a,1, ,tbd,4,,4.367,,T,-1,,,,,
2866,/2024-04-23,PXL_20240423_072049616.jpg,1963105,44.819156,20.443847,4032,3024,2024:04:23 09:20:49,232,Google,Pixel 6a,1, ,dup,2,,4.269,2024-04-23/PXL_20240423_071852979.jpg,F,0.913027,,,,,
2867,/2024-04-23,PXL_20240423_072102804.jpg,1830182,44.823514,20.448425,3024,4032,2024:04:23 09:21:02,232,Google,Pixel 6a,1, ,dup,2,,4.312,2024-04-23/PXL_20240423_071852979.jpg,F,0.941678,,,,,
2868,/2024-04-23,PXL_20240423_072141898.jpg,3090867,44.823514,20.448425,4032,3024,2024:04:23 09:21:41,232,Google,Pixel 6a,1, ,tbd,3,,4.284,,F,-1,,,,,
2869,/2024-04-23,PXL_20240423_072711030.jpg,5843290,44.823514,20.448425,3024,4032,2024:04:23 09:27:11,232,Google,Pixel 6a,1, ,dup,2,,4.479,2024-04-23/PXL_20240423_072719155.jpg,F,0.853036,,,,,
2870,/2024-04-23,PXL_20240423_072714452.jpg,6816013,44.823119,20.450831,4032,3024,2024:04:23 09:27:14,232,Google,Pixel 6a,1, ,dup,2,,4.630,2024-04-23/PXL_20240423_072719155.jpg,F,0.880889,,,,,
2871,/2024-04-23,PXL_20240423_072719155.jpg,4173584,44.823119,20.450831,4032,3024,2024:04:23 09:27:19,232,Google,Pixel 6a,1, ,tbd,3,,4.732,,T,-1,,,,,
2872,/2024-04-23,PXL_20240423_072732781.jpg,4351477,44.823119,20.450831,4032,3024,2024:04:23 09:27:32,232,Google,Pixel 6a,1, ,best,5,,4.694,2024-04-23/PXL_20240423_072719155.jpg,F,0.861877,Kalemegdan,"Today we had a walking tour of Belgrade. One of our stops was at the Kalemgdan, a large park featuring an historic fortress, museum, walking path and scenic river views.",https://photos.app.goo.gl/hoPsqZhciTEiYoQ99,,"April 23, 2024 - Belgrade, Serbia"
2873,/2024-04-23,PXL_20240423_072740386.jpg,4612796,44.823119,20.450831,4032,3024,2024:04:23 09:27:40,232,Google,Pixel 6a,1, ,dup,2,,4.463,2024-04-23/PXL_20240423_065747544.jpg,F,0.857433,,,,,
2874,/2024-04-23,PXL_20240423_073413437.jpg,3806900,44.821408,20.45225,3024,4032,2024:04:23 09:34:13,232,Google,Pixel 6a,1, ,tbd,3,,4.517,,T,-1,,,,,
2875,/2024-04-23,PXL_20240423_074039023.jpg,2385958,44.819961,20.453417,3024,4032,2024:04:23 09:40:39,232,Google,Pixel 6a,1, ,tbd,4,,4.543,,F,-1,,,,,
2876,/2024-04-23,PXL_20240423_074203463.jpg,2384625,44.819861,20.453675,4032,3024,2024:04:23 09:42:03,232,Google,Pixel 6a,1, ,tbd,3,,4.699,,T,-1,,,,,
2877,/2024-04-23,PXL_20240423_074224921.jpg,2254606,44.819861,20.453675,4032,3024,2024:04:23 09:42:24,232,Google,Pixel 6a,1, ,dup,2,,4.493,2024-04-23/PXL_20240423_074203463.jpg,F,0.917090,,,,,
2878,/2024-04-23,PXL_20240423_081345450.jpg,2423763,44.819883,20.453842,4032,3024,2024:04:23 10:13:45,232,Google,Pixel 6a,1, ,tbd,4,,4.664,,F,-1,,,,,
2879,/2024-04-23,PXL_20240423_091705725.jpg,3293574,44.797261,20.469344,3024,4032,2024:04:23 11:17:05,232,Google,Pixel 6a,1, ,tbd,3,,4.434,,F,-1,,,,,
2880,/2024-04-23,PXL_20240423_091715863.jpg,3503838,44.797261,20.469344,3024,4032,2024:04:23 11:17:15,232,Google,Pixel 6a,1, ,dup,2,,4.463,2024-04-23/PXL_20240423_094205839.jpg,F,0.865571,,,,,
2881,/2024-04-23,PXL_20240423_091904310.jpg,2528448,44.797478,20.469147,3024,4032,2024:04:23 11:19:04,232,Google,Pixel 6a,1, ,tbd,3,,4.508,,F,-1,,,,,
2882,/2024-04-23,PXL_20240423_091908396.jpg,2844837,44.797478,20.469147,3024,4032,2024:04:23 11:19:08,232,Google,Pixel 6a,1, ,tbd,3,,4.792,,F,-1,,,,,
2883,/2024-04-23,PXL_20240423_092025751.PHOTOSPHERE.jpg,8462073,44.797478,20.469147,8704,4352,2024:04:23 11:20:25,0,Google,Pixel 6a,0, ,tbd,4,,4.742,,F,-1,,,,,
2884,/2024-04-23,PXL_20240423_092300275.PANO.jpg,5428337,44.797478,20.469147,9528,1654,2024:04:23 11:23:12,0,Google,Pixel 6a,0, ,tbd,3,,4.199,,F,-1,,,,,
2885,/2024-04-23,PXL_20240423_092313402.jpg,4192356,44.797478,20.469147,4032,3024,2024:04:23 11:23:13,232,Google,Pixel 6a,1, ,dup,2,,5.089,2024-04-23/PXL_20240423_092547573.jpg,F,0.946698,,,,,
2886,/2024-04-23,PXL_20240423_092321574.jpg,4613875,44.797478,20.469147,4032,3024,2024:04:23 11:23:21,232,Google,Pixel 6a,1, ,best,5,,5.039,2024-04-23/PXL_20240423_092547573.jpg,F,0.957765,Saint Sava Church,Saint Sava is the first Serbian archbishop and Serbia's patron saint. The Saint Sava Church is the fourth largest Eastern Orthodox church in the world per Wikipedia.,https://photos.app.goo.gl/hoPsqZhciTEiYoQ99,,
2887,/2024-04-23,PXL_20240423_092333445.jpg,5620688,44.797478,20.469147,3024,4032,2024:04:23 11:23:33,232,Google,Pixel 6a,1, ,dup,2,,4.926,2024-04-23/PXL_20240423_092547573.jpg,F,0.889716,,,,,
2888,/2024-04-23,PXL_20240423_092448048.PANO.jpg,1332641,44.79805,20.469039,1675,4752,2024:04:23 11:24:53,0,Google,Pixel 6a,0, ,dup,2,,4.711,2024-04-23/PXL_20240423_092547573.jpg,F,0.877580,,,,,
2889,/2024-04-23,PXL_20240423_092517972.jpg,5136546,44.79805,20.469039,3024,4032,2024:04:23 11:25:17,232,Google,Pixel 6a,1, ,dup,2,,5.107,2024-04-23/PXL_20240423_092547573.jpg,F,0.930781,,,,,
2890,/2024-04-23,PXL_20240423_092531034.jpg,5015389,44.79805,20.469039,3024,4032,2024:04:23 11:25:31,232,Google,Pixel 6a,1, ,tbd,4,,5.246,2024-04-23/PXL_20240423_092547573.jpg,F,0.936900,,,,,
2891,/2024-04-23,PXL_20240423_092534573.jpg,4884069,44.79805,20.469039,3024,4032,2024:04:23 11:25:34,232,Google,Pixel 6a,1, ,dup,2,,5.142,2024-04-23/PXL_20240423_092547573.jpg,F,0.925280,,,,,
2892,/2024-04-23,PXL_20240423_092547573.jpg,4586201,44.79805,20.469039,4032,3024,2024:04:23 11:25:47,232,Google,Pixel 6a,1, ,dup,2,,5.250,,T,-1,,,,,
2893,/2024-04-23,PXL_20240423_092604858.jpg,4327619,44.79805,20.469039,4032,3024,2024:04:23 11:26:04,232,Google,Pixel 6a,1, ,dup,2,,5.028,2024-04-23/PXL_20240423_092547573.jpg,F,0.941518,,,,,
2894,/2024-04-23,PXL_20240423_092712655.jpg,4538403,44.798094,20.469058,3024,4032,2024:04:23 11:27:12,232,Google,Pixel 6a,1, ,dup,2,,4.863,2024-04-23/PXL_20240423_092547573.jpg,F,0.858898,,,,,
2895,/2024-04-23,PXL_20240423_092718051.jpg,4614005,44.798094,20.469058,3024,4032,2024:04:23 11:27:18,232,Google,Pixel 6a,1, ,dup,2,,5.215,2024-04-23/PXL_20240423_092547573.jpg,F,0.923757,,,,,
2896,/2024-04-23,PXL_20240423_092756973.PANO.jpg,1232426,44.798094,20.469058,1608,4110,2024:04:23 11:28:02,0,Google,Pixel 6a,0, ,dup,2,,5.052,2024-04-23/PXL_20240423_092547573.jpg,F,0.883727,,,,,
2897,/2024-04-23,PXL_20240423_092829233.jpg,4319006,44.798092,20.469092,4032,3024,2024:04:23 11:28:29,232,Google,Pixel 6a,1, ,dup,2,,4.611,2024-04-23/PXL_20240423_093211108.jpg,F,0.872454,,,,,
2898,/2024-04-23,PXL_20240423_092832767.jpg,4215047,44.798092,20.469092,4032,3024,2024:04:23 11:28:32,232,Google,Pixel 6a,1, ,dup,2,,4.758,2024-04-23/PXL_20240423_092547573.jpg,F,0.854367,,,,,
2899,/2024-04-23,PXL_20240423_092835793.jpg,4424853,44.798092,20.469092,4032,3024,2024:04:23 11:28:35,232,Google,Pixel 6a,1, ,dup,2,,4.869,2024-04-23/PXL_20240423_092547573.jpg,F,0.908669,,,,,
2900,/2024-04-23,PXL_20240423_092840716.jpg,4147222,44.798092,20.469092,3024,4032,2024:04:23 11:28:40,232,Google,Pixel 6a,1, ,tbd,4,,4.903,2024-04-23/PXL_20240423_092547573.jpg,F,0.898975,,,,,
2901,/2024-04-23,PXL_20240423_092928757.jpg,4109067,44.798128,20.469089,4032,3024,2024:04:23 11:29:28,232,Google,Pixel 6a,1, ,dup,2,,5.012,2024-04-23/PXL_20240423_092951183.jpg,F,0.980761,,,,,
2902,/2024-04-23,PXL_20240423_092937786.jpg,4255538,44.798128,20.469089,3024,4032,2024:04:23 11:29:37,232,Google,Pixel 6a,1, ,tbd,3,,4.996,,F,-1,,,,,
2903,/2024-04-23,PXL_20240423_092946861.jpg,5255944,44.798128,20.469089,4032,3024,2024:04:23 11:29:46,232,Google,Pixel 6a,1, ,tbd,4,,5.062,,F,-1,,,,,
2904,/2024-04-23,PXL_20240423_092951183.jpg,3975746,44.798128,20.469089,4032,3024,2024:04:23 11:29:51,232,Google,Pixel 6a,1, ,tbd,4,,5.096,,T,-1,,,,,
2905,/2024-04-23,PXL_20240423_093011114.jpg,3607239,44.798128,20.469089,3024,4032,2024:04:23 11:30:11,232,Google,Pixel 6a,1, ,dup,2,,4.882,2024-04-23/PXL_20240423_093211108.jpg,F,0.897810,,,,,
2906,/2024-04-23,PXL_20240423_093021521.jpg,3944828,44.798128,20.469089,3024,4032,2024:04:23 11:30:21,232,Google,Pixel 6a,1, ,dup,2,,4.736,2024-04-23/PXL_20240423_093211108.jpg,F,0.902643,,,,,
2907,/2024-04-23,PXL_20240423_093023550.jpg,3731594,44.798128,20.469089,3024,4032,2024:04:23 11:30:23,232,Google,Pixel 6a,1, ,dup,2,,4.642,2024-04-23/PXL_20240423_093211108.jpg,F,0.877975,,,,,
2908,/2024-04-23,PXL_20240423_093032912.jpg,4402109,44.798128,20.469089,4032,3024,2024:04:23 11:30:32,232,Google,Pixel 6a,1, ,dup,2,,4.873,2024-04-23/PXL_20240423_093211108.jpg,F,0.877586,,,,,
2909,/2024-04-23,PXL_20240423_093204861.jpg,4250079,44.798103,20.469078,3024,4032,2024:04:23 11:32:04,232,Google,Pixel 6a,1, ,tbd,4,,4.723,2024-04-23/PXL_20240423_093211108.jpg,F,0.966619,,,,,
2910,/2024-04-23,PXL_20240423_093211108.jpg,4109042,44.798103,20.469078,3024,4032,2024:04:23 11:32:11,232,Google,Pixel 6a,1, ,tbd,2,,4.897,,T,-1,,,,,
2911,/2024-04-23,PXL_20240423_093311713.jpg,2938867,44.798136,20.469097,3024,4032,2024:04:23 11:33:11,232,Google,Pixel 6a,1, ,tbd,3,,4.453,,F,-1,,,,,
2912,/2024-04-23,PXL_20240423_093353527.jpg,4963457,44.798136,20.469097,3024,4032,2024:04:23 11:33:53,232,Google,Pixel 6a,1, ,dup,2,,5.095,2024-04-23/PXL_20240423_093411268.jpg,F,0.925439,,,,,
2913,/2024-04-23,PXL_20240423_093411268.jpg,4898081,44.798136,20.469097,3024,4032,2024:04:23 11:34:11,232,Google,Pixel 6a,1, ,tbd,4,,5.214,,T,-1,,,,,
2914,/2024-04-23,PXL_20240423_093431926.jpg,5688904,44.798136,20.469097,4032,3024,2024:04:23 11:34:31,232,Google,Pixel 6a,1, ,dup,2,,5.153,2024-04-23/PXL_20240423_092547573.jpg,F,0.879202,,,,,
2915,/2024-04-23,PXL_20240423_093437494.jpg,5396961,44.798136,20.469097,3024,4032,2024:04:23 11:34:37,232,Google,Pixel 6a,1, ,dup,2,,4.980,2024-04-23/PXL_20240423_092547573.jpg,F,0.891357,,,,,
2916,/2024-04-23,PXL_20240423_093514866.jpg,4012889,44.798083,20.469094,3024,4032,2024:04:23 11:35:14,232,Google,Pixel 6a,1, ,tbd,3,,5.345,,F,-1,,,,,
2917,/2024-04-23,PXL_20240423_093523239.jpg,3892548,44.798083,20.469094,3024,4032,2024:04:23 11:35:23,232,Google,Pixel 6a,1, ,tbd,3,,4.809,,F,-1,,,,,
2918,/2024-04-23,PXL_20240423_093557202.jpg,4225421,44.798083,20.469094,3024,4032,2024:04:23 11:35:57,232,Google,Pixel 6a,1, ,tbd,3,,4.360,,F,-1,,,,,
2919,/2024-04-23,PXL_20240423_093829715.jpg,3775692,44.798061,20.469069,3024,4032,2024:04:23 11:38:29,232,Google,Pixel 6a,1, ,dup,2,,4.797,2024-04-23/PXL_20240423_092547573.jpg,F,0.880299,,,,,
2920,/2024-04-23,PXL_20240423_093837645.jpg,5350842,44.798061,20.469069,3024,4032,2024:04:23 11:38:37,232,Google,Pixel 6a,1, ,tbd,4,,5.112,2024-04-23/PXL_20240423_092547573.jpg,F,0.905775,,,,,
2921,/2024-04-23,PXL_20240423_094100470.jpg,2969959,44.798033,20.468328,3024,4032,2024:04:23 11:41:00,232,Google,Pixel 6a,1, ,tbd,3,,4.148,,F,-1,,,,,
2922,/2024-04-23,PXL_20240423_094104689.jpg,4985380,44.798033,20.468328,4032,3024,2024:04:23 11:41:04,232,Google,Pixel 6a,1, ,tbd,3,,4.387,,F,-1,,,,,
2923,/2024-04-23,PXL_20240423_094205839.jpg,2923157,44.798117,20.468469,3024,4032,2024:04:23 11:42:05,232,Google,Pixel 6a,1, ,tbd,3,,4.711,,T,-1,,,,,
2924,/2024-04-23,PXL_20240423_094210488.jpg,3117523,44.798117,20.468469,4032,3024,2024:04:23 11:42:10,232,Google,Pixel 6a,1, ,dup,2,,4.650,2024-04-23/PXL_20240423_094205839.jpg,F,0.939538,,,,,
2925,/2024-04-23,PXL_20240423_163538272.jpg,3782320,44.817453,20.464014,3024,4032,2024:04:23 18:35:38,232,Google,Pixel 6a,1, ,dup,2,,4.287,2024-04-23/PXL_20240423_163540875.jpg,F,0.954161,,,,,
2926,/2024-04-23,PXL_20240423_163540875.jpg,4172028,44.817453,20.464014,3024,4032,2024:04:23 18:35:40,232,Google,Pixel 6a,1, ,ok,3,,4.537,,T,-1,,,,,
2927,/2024-04-23,PXL_20240423_180559895.jpg,3097757,44.817536,20.464017,4032,3024,2024:04:23 20:05:59,232,Google,Pixel 6a,1, ,dup,2,,4.316,2024-04-23/PXL_20240423_180609898.jpg,F,0.948535,,,,,
2928,/2024-04-23,PXL_20240423_180609898.jpg,2838031,44.817536,20.464017,4032,3024,2024:04:23 20:06:09,232,Google,Pixel 6a,1, ,tbd,3,,4.623,,T,-1,,,,,
2929,/2024-04-24,PXL_20240424_035416149.jpg,3436726,44.619422,22.000289,4032,3024,2024:04:24 05:54:16,232,Google,Pixel 6a,1, ,tbd,3,,4.817,,T,-1,,,,,
2930,/2024-04-24,PXL_20240424_035425541.jpg,3421583,44.619422,22.000289,4032,3024,2024:04:24 05:54:25,232,Google,Pixel 6a,1, ,tbd,3,,4.734,,F,-1,,,,,
2931,/2024-04-24,PXL_20240424_035558217.jpg,2251855,44.615169,22.001747,4032,3024,2024:04:24 05:55:58,232,Google,Pixel 6a,1, ,dup,2,,4.410,2024-04-24/PXL_20240424_035416149.jpg,F,0.865566,,,,,
2932,/2024-04-24,PXL_20240424_035728446.jpg,1699624,44.611256,22.003111,4032,3024,2024:04:24 05:57:28,232,Google,Pixel 6a,1, ,tbd,3,,4.462,,F,-1,,,,,
2933,/2024-04-24,PXL_20240424_035857591.jpg,2906563,44.607664,22.005367,4032,3024,2024:04:24 05:58:57,232,Google,Pixel 6a,1, ,bad,1,,3.871,,F,-1,,,,,
2934,/2024-04-24,PXL_20240424_045253897.jpg,1503703,44.524075,22.053044,4032,3024,2024:04:24 06:52:53,232,Google,Pixel 6a,1, ,bad,1,,3.887,,F,-1,,,,,
2935,/2024-04-24,PXL_20240424_061144327.jpg,2681400,44.467336,22.150719,4032,3024,2024:04:24 08:11:44,232,Google,Pixel 6a,1, ,tbd,3,,4.670,,F,-1,,,,,
2936,/2024-04-24,PXL_20240424_061204419.jpg,1870637,44.467294,22.150606,4032,3024,2024:04:24 08:12:04,232,Google,Pixel 6a,1, ,tbd,3,,4.756,,F,-1,,,,,
2937,/2024-04-24,PXL_20240424_061324510.jpg,2814866,44.466947,22.150942,4032,3024,2024:04:24 08:13:24,232,Google,Pixel 6a,1, ,tbd,3,,4.600,,F,-1,,,,,
2938,/2024-04-24,PXL_20240424_061340421.jpg,3029142,44.466947,22.150942,3024,4032,2024:04:24 08:13:40,232,Google,Pixel 6a,1, ,tbd,3,,4.020,,F,-1,,,,,
2939,/2024-04-24,PXL_20240424_061426959.jpg,2924440,44.466967,22.150708,3024,4032,2024:04:24 08:14:26,232,Google,Pixel 6a,1, ,tbd,3,,4.435,,F,-1,,,,,
2940,/2024-04-24,PXL_20240424_063643869.jpg,3307921,44.466742,22.151625,3024,4032,2024:04:24 08:36:43,232,Google,Pixel 6a,1, ,tbd,3,,4.247,,F,-1,,,,,
2941,/2024-04-24,PXL_20240424_063855208.jpg,2949607,44.466217,22.151736,3024,4032,2024:04:24 08:38:55,232,Google,Pixel 6a,1, ,tbd,4,,4.843,,F,-1,,,,,
2942,/2024-04-24,PXL_20240424_063923488.jpg,3399079,44.466217,22.151736,3024,4032,2024:04:24 08:39:23,232,Google,Pixel 6a,1, ,tbd,3,,4.823,,F,-1,,,,,
2943,/2024-04-24,PXL_20240424_063947609.jpg,2258971,44.466217,22.151736,3024,4032,2024:04:24 08:39:47,232,Google,Pixel 6a,1, ,tbd,3,,4.360,,F,-1,,,,,
2944,/2024-04-24,PXL_20240424_064213175.jpg,2675482,44.465369,22.151764,3024,4032,2024:04:24 08:42:13,232,Google,Pixel 6a,1, ,tbd,3,,4.281,,F,-1,,,,,
2945,/2024-04-24,PXL_20240424_064226952.jpg,3800472,44.465369,22.151764,3024,4032,2024:04:24 08:42:26,232,Google,Pixel 6a,1, ,tbd,3,,4.416,,F,-1,,,,,
2946,/2024-04-24,PXL_20240424_064308255.jpg,3460883,44.465408,22.151419,4032,3024,2024:04:24 08:43:08,232,Google,Pixel 6a,1, ,tbd,3,,4.406,,F,-1,,,,,
2947,/2024-04-24,PXL_20240424_064449138.jpg,1894760,44.465272,22.151311,3024,4032,2024:04:24 08:44:49,232,Google,Pixel 6a,1, ,tbd,3,,4.799,,F,-1,,,,,
2948,/2024-04-24,PXL_20240424_064823767.jpg,1836560,44.465194,22.150889,4032,3024,2024:04:24 08:48:23,232,Google,Pixel 6a,1, ,tbd,3,,4.523,,F,-1,,,,,
2949,/2024-04-24,PXL_20240424_065323825.jpg,1671017,44.465211,22.150956,3024,4032,2024:04:24 08:53:23,232,Google,Pixel 6a,1, ,tbd,3,,4.325,,F,-1,,,,,
2950,/2024-04-24,PXL_20240424_070059287.jpg,1993279,44.465256,22.150947,4032,3024,2024:04:24 09:00:59,232,Google,Pixel 6a,1, ,best,5,,4.183,,F,-1,Donji Milanovac Teens,,https://photos.app.goo.gl/pJgHC8zPyMBzRsfY9,,"April 24, 2024 - Donji Milanovac, Serbia"
2951,/2024-04-24,PXL_20240424_072025827.jpg,3994903,44.4646,22.151972,3024,4032,2024:04:24 09:20:25,232,Google,Pixel 6a,1, ,tbd,3,,4.524,,F,-1,,,,,
2952,/2024-04-24,PXL_20240424_072158267.jpg,3399741,44.464586,22.151581,4032,3024,2024:04:24 09:21:58,232,Google,Pixel 6a,1, ,tbd,3,,4.117,,F,-1,,,,,
2953,/2024-04-24,PXL_20240424_072309486.jpg,3716795,44.464586,22.151581,3024,4032,2024:04:24 09:23:09,232,Google,Pixel 6a,1, ,dup,2,,4.462,2024-04-24/PXL_20240424_072358653.jpg,F,0.959190,,,,,
2954,/2024-04-24,PXL_20240424_072314637.jpg,3857115,44.464586,22.151581,3024,4032,2024:04:24 09:23:14,232,Google,Pixel 6a,1, ,dup,2,,4.491,2024-04-24/PXL_20240424_072358653.jpg,F,0.959308,,,,,
2955,/2024-04-24,PXL_20240424_072322797.jpg,3871852,44.464586,22.151581,4032,3024,2024:04:24 09:23:22,232,Google,Pixel 6a,1, ,dup,2,,4.315,2024-04-24/PXL_20240424_072358653.jpg,F,0.879449,,,,,
2956,/2024-04-24,PXL_20240424_072328835.jpg,4089254,44.464586,22.151581,3024,4032,2024:04:24 09:23:28,232,Google,Pixel 6a,1, ,dup,2,,4.273,2024-04-24/PXL_20240424_073616494.jpg,F,0.921970,,,,,
2957,/2024-04-24,PXL_20240424_072353080.jpg,3723521,44.463844,22.152144,3024,4032,2024:04:24 09:23:53,232,Google,Pixel 6a,1, ,dup,2,,4.426,2024-04-24/PXL_20240424_072358653.jpg,F,0.950726,,,,,
2958,/2024-04-24,PXL_20240424_072358653.jpg,3596005,44.463844,22.152144,3024,4032,2024:04:24 09:23:58,232,Google,Pixel 6a,1, ,tbd,4,,4.553,,T,-1,,,,,
2959,/2024-04-24,PXL_20240424_072405515.jpg,3214493,44.464025,22.152122,4032,3024,2024:04:24 09:24:05,232,Google,Pixel 6a,1, ,dup,2,,4.449,2024-04-24/PXL_20240424_072358653.jpg,F,0.892087,,,,,
2960,/2024-04-24,PXL_20240424_072432801.PANO.jpg,1841923,44.464025,22.152122,5696,1625,2024:04:24 09:24:36,0,Google,Pixel 6a,0, ,dup,2,,3.663,,F,-1,,,,,
2961,/2024-04-24,PXL_20240424_072438943.PHOTOSPHERE.jpg,6188454,44.464025,22.152122,10770,3850,2024:04:24 09:24:38,0,Google,Pixel 6a,0, ,tbd,4,,4.492,,F,-1,,,,,
2962,/2024-04-24,PXL_20240424_073130749.jpg,2724700,44.463881,22.152128,4032,3024,2024:04:24 09:31:30,232,Google,Pixel 6a,1, ,tbd,3,,4.534,,F,-1,,,,,
2963,/2024-04-24,PXL_20240424_073611745.jpg,3892580,44.463939,22.1521,3024,4032,2024:04:24 09:36:11,232,Google,Pixel 6a,1, ,dup,2,,4.417,2024-04-24/PXL_20240424_073616494.jpg,F,0.933833,,,,,
2964,/2024-04-24,PXL_20240424_073616494.jpg,3417275,44.464253,22.151969,3024,4032,2024:04:24 09:36:16,232,Google,Pixel 6a,1, ,tbd,3,,4.464,,T,-1,,,,,
2965,/2024-04-24,PXL_20240424_073634339.jpg,3298122,44.464003,22.152272,3024,4032,2024:04:24 09:36:34,232,Google,Pixel 6a,1, ,dup,2,,4.143,2024-04-24/PXL_20240424_073616494.jpg,F,0.942122,,,,,
2966,/2024-04-24,PXL_20240424_073809260.jpg,3388256,44.46425,22.152036,3024,4032,2024:04:24 09:38:09,232,Google,Pixel 6a,1, ,dup,2,,4.037,2024-04-24/PXL_20240424_073616494.jpg,F,0.960529,,,,,
2967,/2024-04-24,PXL_20240424_073908322.jpg,3119647,44.463919,22.152228,3024,4032,2024:04:24 09:39:08,232,Google,Pixel 6a,1, ,dup,2,,4.002,2024-04-24/PXL_20240424_073616494.jpg,F,0.955720,,,,,
2968,/2024-04-24,PXL_20240424_074524509.jpg,3186250,44.464025,22.152122,4032,3024,2024:04:24 09:45:24,232,Google,Pixel 6a,1, ,dup,2,,4.162,2024-04-24/PXL_20240424_073616494.jpg,F,0.857802,,,,,
2969,/2024-04-24,PXL_20240424_085444972.jpg,3677118,44.466742,22.150911,3024,4032,2024:04:24 10:54:44,232,Google,Pixel 6a,1, ,tbd,3,,4.941,,F,-1,,,,,
2970,/2024-04-24,PXL_20240424_085554936.jpg,3670063,44.46675,22.150914,4032,3024,2024:04:24 10:55:54,232,Google,Pixel 6a,1, ,tbd,3,,4.452,,F,-1,,,,,
2971,/2024-04-24,PXL_20240424_085632035.jpg,2233161,44.466756,22.150928,4032,3024,2024:04:24 10:56:32,232,Google,Pixel 6a,1, ,tbd,3,,4.698,,F,-1,,,,,
2972,/2024-04-24,PXL_20240424_085639666.jpg,2703035,44.466756,22.150928,4032,3024,2024:04:24 10:56:39,232,Google,Pixel 6a,1, ,tbd,3,,4.476,,F,-1,,,,,
2973,/2024-04-24,PXL_20240424_092410951.jpg,6717269,44.484725,22.063069,4032,3024,2024:04:24 11:24:10,232,Google,Pixel 6a,1, ,tbd,3,,4.524,,F,-1,,,,,
2974,/2024-04-24,PXL_20240424_092420808.jpg,3443271,44.484725,22.063069,4032,3024,2024:04:24 11:24:20,232,Google,Pixel 6a,1, ,dup,2,,4.414,2024-04-24/PXL_20240424_092517601.jpg,F,0.925596,,,,,
2975,/2024-04-24,PXL_20240424_092512616.jpg,3126417,44.484725,22.063069,4032,3024,2024:04:24 11:25:12,232,Google,Pixel 6a,1, ,dup,2,,4.321,2024-04-24/PXL_20240424_092517601.jpg,F,0.976533,,,,,
2976,/2024-04-24,PXL_20240424_092517601.jpg,3260146,44.484725,22.063069,4032,3024,2024:04:24 11:25:17,232,Google,Pixel 6a,1, ,tbd,3,,4.462,,T,-1,,,,,
2977,/2024-04-24,PXL_20240424_092648042.jpg,4437159,44.485039,22.062756,4032,3024,2024:04:24 11:26:48,232,Google,Pixel 6a,1, ,bad,1,,3.714,,F,-1,,,,,
2978,/2024-04-24,PXL_20240424_092659472.jpg,3846347,44.485039,22.062756,4032,3024,2024:04:24 11:26:59,232,Google,Pixel 6a,1, ,bad,1,,3.789,,F,-1,,,,,
2979,/2024-04-24,PXL_20240424_095010116.PANO.jpg,2101000,44.4837,22.074239,5164,1637,2024:04:24 11:50:14,0,Google,Pixel 6a,0, ,tbd,4,,5.198,,T,-1,,,,,
2980,/2024-04-24,PXL_20240424_095112168.jpg,1772321,44.483564,22.074536,4032,3024,2024:04:24 11:51:12,232,Google,Pixel 6a,1, ,dup,2,,4.679,2024-04-24/PXL_20240424_100755864.jpg,F,0.865330,,,,,
2981,/2024-04-24,PXL_20240424_095126247.jpg,3348020,44.483567,22.074528,4032,3024,2024:04:24 11:51:26,232,Google,Pixel 6a,1, ,tbd,4,,4.716,,T,-1,,,,,
2982,/2024-04-24,PXL_20240424_095133471.jpg,2876317,44.483567,22.074528,4032,3024,2024:04:24 11:51:33,232,Google,Pixel 6a,1, ,dup,2,,4.611,2024-04-24/PXL_20240424_095126247.jpg,F,0.864511,,,,,
2983,/2024-04-24,PXL_20240424_095145380.jpg,2954517,44.483569,22.074539,4032,3024,2024:04:24 11:51:45,232,Google,Pixel 6a,1, ,best,5,,4.941,2024-04-24/PXL_20240424_100755864.jpg,F,0.871177,Djerdap National Park Danube River View,,https://photos.app.goo.gl/pJgHC8zPyMBzRsfY9,,
2984,/2024-04-24,PXL_20240424_095148519.jpg,3632708,44.483567,22.074547,4032,3024,2024:04:24 11:51:48,232,Google,Pixel 6a,1, ,dup,2,,4.740,2024-04-24/PXL_20240424_100755864.jpg,F,0.896574,,,,,
2985,/2024-04-24,PXL_20240424_095200827.NIGHT.jpg,3138040,44.483569,22.074553,3024,4032,2024:04:24 11:52:00,232,Google,Pixel 6a,1, ,tbd,3,,4.489,,F,-1,,,,,
2986,/2024-04-24,PXL_20240424_095218969.PANO.jpg,2467861,44.483564,22.074556,5582,1613,2024:04:24 11:52:24,0,Google,Pixel 6a,0, ,dup,2,,4.936,2024-04-24/PXL_20240424_095010116.PANO.jpg,F,0.903601,,,,,
