file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1094,/2024-02-26,PXL_20240226_163759880.jpg,1512967,22.295269,-149.250417,4032,3024,2024:02:26 06:37:59,0232,Google,Pixel 6a,1, ,dup,2,
1095,/2024-02-26,PXL_20240226_163802821.jpg,1498350,22.295269,-149.250417,4032,3024,2024:02:26 06:38:02,0232,Google,Pixel 6a,1, ,best,5,
1096,/2024-02-27,PXL_20240227_190536301.jpg,2038578,21.954417,-159.345228,4032,3024,2024:02:27 09:05:36,0232,Google,Pixel 6a,1, ,ok,3,
1097,/2024-02-27,PXL_20240227_190538859.jpg,2747430,21.954417,-159.345228,4032,3024,2024:02:27 09:05:38,0232,Google,Pixel 6a,1, ,ok,3,
1098,/2024-02-27,PXL_20240227_190543115.jpg,2712881,21.954417,-159.345228,4032,3024,2024:02:27 09:05:43,0232,Google,Pixel 6a,1, ,ok,3,
1099,/2024-02-27,PXL_20240227_190603701.jpg,2357183,21.954417,-159.345228,4032,3024,2024:02:27 09:06:03,0232,Google,Pixel 6a,1, ,best,5,
1100,/2024-02-27,PXL_20240227_190650234.jpg,2866819,21.954417,-159.345228,4032,3024,2024:02:27 09:06:50,0232,Google,Pixel 6a,1, ,dup,2,
1101,/2024-02-27,PXL_20240227_190745274.jpg,3228070,21.954825,-159.348231,4032,3024,2024:02:27 09:07:45,0232,Google,Pixel 6a,1, ,dup,2,
1102,/2024-02-27,PXL_20240227_190752222.jpg,3035145,21.954825,-159.348231,3024,4032,2024:02:27 09:07:52,0232,Google,Pixel 6a,1, ,good,4,
1103,/2024-02-27,PXL_20240227_190759665.jpg,3011205,21.954825,-159.348231,3024,4032,2024:02:27 09:07:59,0232,Google,Pixel 6a,1, ,ok,3,
1104,/2024-02-27,PXL_20240227_190814591.jpg,3194035,21.954825,-159.348231,4032,3024,2024:02:27 09:08:14,0232,Google,Pixel 6a,1, ,ok,3,
1105,/2024-02-27,PXL_20240227_190824943.jpg,2779619,21.954825,-159.348231,4032,3024,2024:02:27 09:08:24,0232,Google,Pixel 6a,1, ,ok,3,
1106,/2024-02-27,PXL_20240227_190827302.jpg,2712935,21.954825,-159.348231,4032,3024,2024:02:27 09:08:27,0232,Google,Pixel 6a,1, ,ok,3,
1107,/2024-02-27,PXL_20240227_190836028.jpg,3164018,21.954825,-159.348231,4032,3024,2024:02:27 09:08:36,0232,Google,Pixel 6a,1, ,ok,3,
1108,/2024-02-27,PXL_20240227_190840181.jpg,3600896,21.954825,-159.348231,4032,3024,2024:02:27 09:08:40,0232,Google,Pixel 6a,1, ,good,4,
1109,/2024-02-27,PXL_20240227_191044164.jpg,2125674,21.952856,-159.350658,4032,3024,2024:02:27 09:10:44,0232,Google,Pixel 6a,1, ,ok,3,
