file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1841,/2026-01-19,PXL_20260119_002019715.jpg,4162096,-33.870408,151.208858,3072,4080,2026:01:19 11:20:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.998,2026-01-19/PXL_20260119_001916009.jpg,F,0.830240
1842,/2026-01-19,PXL_20260119_002046756.jpg,3274696,-33.87035,151.208917,3072,4080,2026:01:19 11:20:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.420,2026-01-19/PXL_20260119_002053160.jpg,F,0.914812
1843,/2026-01-19,PXL_20260119_002053160.jpg,3375989,-33.87035,151.208917,4080,3072,2026:01:19 11:20:53,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.733,,T,-1
1844,/2026-01-19,PXL_20260119_002140060.jpg,3969206,-33.870367,151.208906,3072,4080,2026:01:19 11:21:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.626,2026-01-19/PXL_20260119_001916009.jpg,F,0.850530
1845,/2026-01-19,PXL_20260119_002145814.jpg,4658452,-33.870367,151.208906,4080,3072,2026:01:19 11:21:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.700,2026-01-19/PXL_20260119_001916009.jpg,F,0.833288
1846,/2026-01-19,PXL_20260119_002218834.jpg,3398467,-33.870367,151.208906,4080,3072,2026:01:19 11:22:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.745,2026-01-19/PXL_20260119_001916009.jpg,F,0.845814
1847,/2026-01-19,PXL_20260119_002225802.jpg,3174178,-33.870367,151.208906,4080,3072,2026:01:19 11:22:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.641,2026-01-19/PXL_20260119_001206216.jpg,F,0.820480
1848,/2026-01-19,PXL_20260119_002319807.jpg,3521475,-33.870367,151.208906,3072,4080,2026:01:19 11:23:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.747,2026-01-19/PXL_20260119_001916009.jpg,F,0.831893
1849,/2026-01-19,PXL_20260119_002324397.jpg,3576455,-33.870367,151.208906,3072,4080,2026:01:19 11:23:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.846,2026-01-19/PXL_20260119_001916009.jpg,F,0.811508
1850,/2026-01-19,PXL_20260119_002332382.jpg,3855542,-33.870367,151.208906,4080,3072,2026:01:19 11:23:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.848,2026-01-19/PXL_20260119_001916009.jpg,F,0.842793
1851,/2026-01-19,PXL_20260119_002423436.jpg,4234691,-33.870367,151.208906,4080,3072,2026:01:19 11:24:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.413,2026-01-19/PXL_20260119_001206216.jpg,F,0.854628
1852,/2026-01-19,PXL_20260119_002432668.jpg,3416236,-33.870367,151.208906,4080,3072,2026:01:19 11:24:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.152,2026-01-19/PXL_20260119_001314250.jpg,F,0.825268
1853,/2026-01-19,PXL_20260119_002530389.jpg,3099228,-33.870367,151.208906,3072,4080,2026:01:19 11:25:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.684,2026-01-19/PXL_20260119_001152467.jpg,F,0.862219
1854,/2026-01-19,PXL_20260119_002644410.jpg,2510766,-33.870458,151.208872,3072,4080,2026:01:19 11:26:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.212,2026-01-19/PXL_20260119_002655930.jpg,F,0.839209
1855,/2026-01-19,PXL_20260119_002655930.jpg,2114767,-33.870458,151.208872,3072,4080,2026:01:19 11:26:55,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.283,,T,-1
1856,/2026-01-19,PXL_20260119_002703316.jpg,2837553,-33.870458,151.208872,4080,3072,2026:01:19 11:27:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.220,2026-01-19/PXL_20260119_002655930.jpg,F,0.811975
1857,/2026-01-19,PXL_20260119_003115474.jpg,3649870,-33.870467,151.208864,3072,4080,2026:01:19 11:31:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.067,2026-01-19/PXL_20260119_001916009.jpg,F,0.875797
1858,/2026-01-19,PXL_20260119_003117430.jpg,3632528,-33.870467,151.208864,3072,4080,2026:01:19 11:31:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.053,2026-01-19/PXL_20260119_001916009.jpg,F,0.850042
1859,/2026-01-19,PXL_20260119_004520275.jpg,2510157,-33.870383,151.208769,3072,4080,2026:01:19 11:45:20,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.357,,F,-1
1860,/2026-01-19,PXL_20260119_014215145.jpg,3304766,-33.870833,151.211739,4080,3072,2026:01:19 12:42:15,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.581,,F,-1
1861,/2026-01-19,PXL_20260119_015822213.jpg,2737192,-33.868297,151.216908,4080,3072,2026:01:19 12:58:22,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.399,,T,-1
1862,/2026-01-19,PXL_20260119_015826222.jpg,2955797,-33.868231,151.217189,4080,3072,2026:01:19 12:58:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.348,2026-01-19/PXL_20260119_015822213.jpg,F,0.865781
1863,/2026-01-19,PXL_20260119_015934912.jpg,3433074,-33.870472,151.213661,3072,4080,2026:01:19 12:59:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.165,2026-01-19/PXL_20260119_061801062.jpg,F,0.800776
1864,/2026-01-19,PXL_20260119_015946351.jpg,3359026,-33.870472,151.213661,4080,3072,2026:01:19 12:59:46,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.571,,F,-1
1865,/2026-01-19,PXL_20260119_015952036.jpg,2661518,-33.870461,151.213344,3072,4080,2026:01:19 12:59:52,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.519,,F,-1
1866,/2026-01-19,PXL_20260119_015954647.jpg,2660261,-33.870461,151.213344,3072,4080,2026:01:19 12:59:54,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.096,,F,-1
1867,/2026-01-19,PXL_20260119_020057788.jpg,3093348,-33.872003,151.212817,3072,4080,2026:01:19 13:00:57,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.554,,F,-1
1868,/2026-01-19,PXL_20260119_020443977.jpg,4145582,-33.875011,151.221083,4080,3072,2026:01:19 13:04:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.695,2026-01-19/PXL_20260119_020449164.jpg,F,0.826815
1869,/2026-01-19,PXL_20260119_020449164.jpg,3442318,-33.875011,151.221083,4080,3072,2026:01:19 13:04:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.842,,T,-1
1870,/2026-01-19,PXL_20260119_022342007.jpg,1876229,-33.881981,151.206944,4080,3072,2026:01:19 13:23:42,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.943,,F,-1
1871,/2026-01-19,PXL_20260119_022407755.jpg,3522032,-33.881981,151.206944,3072,4080,2026:01:19 13:24:07,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.463,,F,-1
1872,/2026-01-19,PXL_20260119_022530430.jpg,2851018,-33.884211,151.202606,3072,4080,2026:01:19 13:25:30,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.713,,F,-1
1873,/2026-01-19,PXL_20260119_022600748.jpg,3188692,-33.884275,151.201633,3072,4080,2026:01:19 13:26:00,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.033,,F,-1
1874,/2026-01-19,PXL_20260119_022604002.jpg,3657086,-33.884275,151.201633,3072,4080,2026:01:19 13:26:04,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.658,,F,-1
1875,/2026-01-19,PXL_20260119_022621155.jpg,4379948,-33.884275,151.201633,4080,3072,2026:01:19 13:26:21,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.892,,F,-1
1876,/2026-01-19,PXL_20260119_025111115.jpg,3915286,-33.854258,151.208269,4080,3072,2026:01:19 13:51:11,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.644,,F,-1
1877,/2026-01-19,PXL_20260119_025112406.jpg,3790493,-33.854258,151.208269,4080,3072,2026:01:19 13:51:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.932,2026-01-19/PXL_20260119_025125085.jpg,F,0.840350
1878,/2026-01-19,PXL_20260119_025114735.jpg,3186603,-33.854258,151.208269,4080,3072,2026:01:19 13:51:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.970,2026-01-19/PXL_20260119_025125085.jpg,F,0.836949
1879,/2026-01-19,PXL_20260119_025125085.jpg,3983098,-33.854258,151.208269,4080,3072,2026:01:19 13:51:25,0232,Google,Pixel 8 Pro,1, ,good,4,,5.134,,T,-1
1880,/2026-01-19,PXL_20260119_025130694.jpg,2559705,-33.854258,151.208269,4080,3072,2026:01:19 13:51:30,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.989,,F,-1
1881,/2026-01-19,PXL_20260119_025441607.jpg,3389890,-33.857406,151.209242,3072,4080,2026:01:19 13:54:41,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.337,,F,-1
1882,/2026-01-19,PXL_20260119_030606005.jpg,3894015,-33.863189,151.211869,4080,3072,2026:01:19 14:06:06,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.500,,F,-1
1883,/2026-01-19,PXL_20260119_035454599.jpg,3043457,-33.891389,151.273453,4080,3072,2026:01:19 14:54:54,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.369,,F,-1
1884,/2026-01-19,PXL_20260119_035507242.jpg,2893108,-33.891389,151.273453,4080,3072,2026:01:19 14:55:07,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.987,,F,-1
1885,/2026-01-19,PXL_20260119_040115235.jpg,2846749,-33.891444,151.273528,4080,3072,2026:01:19 15:01:15,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.233,,T,-1
1886,/2026-01-19,PXL_20260119_040139002.jpg,2950693,-33.891444,151.273528,4080,3072,2026:01:19 15:01:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.151,2026-01-19/PXL_20260119_040115235.jpg,F,0.916532
1887,/2026-01-19,PXL_20260119_045446825.PANO.jpg,17878851,-33.891889,151.27435,17152,2656,2026:01:19 15:54:46,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.846,,F,-1
1888,/2026-01-19,PXL_20260119_045710720.jpg,2429307,-33.891728,151.274625,3648,2736,2026:01:19 15:57:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.548,2026-01-19/PXL_20260119_045714174.jpg,F,0.958384
1889,/2026-01-19,PXL_20260119_045714174.jpg,2308763,-33.891728,151.274625,3648,2736,2026:01:19 15:57:14,0232,Google,Pixel 8 Pro,1, ,good,4,,4.726,,T,-1
1890,/2026-01-19,PXL_20260119_045719888.jpg,2285812,-33.891728,151.274625,3648,2736,2026:01:19 15:57:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.483,2026-01-19/PXL_20260119_045714174.jpg,F,0.916435
1891,/2026-01-19,PXL_20260119_045919944.PANO.jpg,5851304,-33.891642,151.274778,8576,2752,2026:01:19 15:59:19,0232,Google,Pixel 8 Pro,1, ,good,4,,5.145,,F,-1
1892,/2026-01-19,PXL_20260119_050142679.jpg,2246733,-33.891681,151.27525,4080,3072,2026:01:19 16:01:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.622,2026-01-19/PXL_20260119_050151142.jpg,F,0.944773
1893,/2026-01-19,PXL_20260119_050148041.jpg,2212252,-33.891681,151.27525,4080,3072,2026:01:19 16:01:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.806,2026-01-19/PXL_20260119_050215281.jpg,F,0.802334
1894,/2026-01-19,PXL_20260119_050151142.jpg,2190349,-33.891681,151.27525,4080,3072,2026:01:19 16:01:51,0232,Google,Pixel 8 Pro,1, ,best,5,,4.732,,T,-1
1895,/2026-01-19,PXL_20260119_050201473.jpg,2119210,-33.891681,151.27525,4080,3072,2026:01:19 16:02:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.683,2026-01-19/PXL_20260119_050215281.jpg,F,0.803071
1896,/2026-01-19,PXL_20260119_050215281.jpg,2322534,-33.891681,151.27525,4080,3072,2026:01:19 16:02:15,0232,Google,Pixel 8 Pro,1, ,good,4,,4.999,,T,-1
1897,/2026-01-19,PXL_20260119_050457448.jpg,2137716,-33.891689,151.27525,4080,3072,2026:01:19 16:04:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.699,2026-01-19/PXL_20260119_050151142.jpg,F,0.927037
1898,/2026-01-19,PXL_20260119_055447214.jpg,3503106,-33.889928,151.282775,4080,3072,2026:01:19 16:54:47,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.859,,F,-1
1899,/2026-01-19,PXL_20260119_055506992.jpg,3547332,-33.889928,151.282775,4080,3072,2026:01:19 16:55:06,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.160,,F,-1
1900,/2026-01-19,PXL_20260119_055640623.jpg,3585486,-33.889353,151.274719,4080,3072,2026:01:19 16:56:40,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.647,,T,-1
1901,/2026-01-19,PXL_20260119_055651580.jpg,2471390,-33.889353,151.274719,4080,3072,2026:01:19 16:56:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.367,2026-01-19/PXL_20260119_055640623.jpg,F,0.811603
1902,/2026-01-19,PXL_20260119_061801062.jpg,2204810,-33.873789,151.212908,3072,4080,2026:01:19 17:18:01,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.327,,T,-1
