file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
2449,/2025-12-21,PC212045.JPG,6112117,0,0,4000,3000,2025:12:21 07:43:43,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.933,,F,-1
2450,/2025-12-21,PC212046.JPG,6148364,0,0,4000,3000,2025:12:21 07:43:50,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.027,2025-12-21/PC212025.JPG,F,0.862023
2451,/2025-12-21,PC212047.JPG,5514634,0,0,4000,3000,2025:12:21 07:44:38,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.288,2025-12-21/PC212025.JPG,F,0.889276
2452,/2025-12-21,PC212048.JPG,6035460,0,0,4000,3000,2025:12:21 07:44:50,231,OM Digital Solutions   ,TG-7,8, ,ok,3,,4.653,,F,-1
2453,/2025-12-21,PC212049.JPG,6051266,0,0,4000,3000,2025:12:21 07:44:52,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.768,,F,-1
2454,/2025-12-21,PC212050.JPG,5497122,0,0,4000,3000,2025:12:21 07:44:53,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.990,,F,-1
2455,/2025-12-21,PC212051.JPG,5686722,0,0,4000,3000,2025:12:21 07:44:55,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.044,2025-12-21/PC211977.JPG,F,0.826519
2456,/2025-12-21,PC212052.JPG,5562574,0,0,4000,3000,2025:12:21 07:44:56,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.311,,T,-1
2457,/2025-12-21,PC212053.JPG,5479575,0,0,4000,3000,2025:12:21 07:44:58,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.119,2025-12-21/PC212052.JPG,F,0.861017
2458,/2025-12-21,PC212054.JPG,6135864,0,0,4000,3000,2025:12:21 07:45:01,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.197,2025-12-21/PC211977.JPG,F,0.845820
2459,/2025-12-21,PC212055.JPG,5951684,0,0,4000,3000,2025:12:21 07:45:06,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.124,,F,-1
2460,/2025-12-21,PC212056.JPG,5903383,0,0,4000,3000,2025:12:21 07:45:09,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.579,,F,-1
2461,/2025-12-21,PC212057.JPG,5955440,0,0,4000,3000,2025:12:21 07:45:13,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.553,,F,-1
2462,/2025-12-21,PC212058.JPG,5858367,0,0,4000,3000,2025:12:21 07:45:15,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.430,,F,-1
2463,/2025-12-21,PC212059.JPG,6170001,0,0,4000,3000,2025:12:21 07:45:22,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.918,,F,-1
2464,/2025-12-21,PC212060.JPG,6180418,0,0,4000,3000,2025:12:21 07:45:27,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.134,2025-12-21/PC212025.JPG,F,0.827261
2465,/2025-12-21,PC212061.JPG,5452032,0,0,4000,3000,2025:12:21 07:45:31,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.731,,F,-1
2466,/2025-12-21,PC212062.JPG,5500354,0,0,4000,3000,2025:12:21 07:45:35,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.603,2025-12-21/PC212025.JPG,F,0.876618
2467,/2025-12-21,PC212063.JPG,5890418,0,0,4000,3000,2025:12:21 07:46:21,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.319,,F,-1
2468,/2025-12-21,PC212064.JPG,6088107,0,0,4000,3000,2025:12:21 07:46:23,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.332,,F,-1
2469,/2025-12-21,PC212065.JPG,5963500,0,0,4000,3000,2025:12:21 07:46:25,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.957,,F,-1
2470,/2025-12-21,PC212066.JPG,6126437,0,0,4000,3000,2025:12:21 07:46:28,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.149,2025-12-21/PC211980.JPG,F,0.858870
2471,/2025-12-21,PC212067.JPG,6169187,0,0,4000,3000,2025:12:21 07:46:29,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.322,2025-12-21/PC211980.JPG,F,0.889373
2472,/2025-12-21,PC212069.JPG,5490892,0,0,4000,3000,2025:12:21 07:46:30,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.451,2025-12-21/PC211977.JPG,F,0.821279
2473,/2025-12-21,PC212068.JPG,5475281,0,0,4000,3000,2025:12:21 07:46:30,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.418,2025-12-21/PC211977.JPG,F,0.806923
2474,/2025-12-21,PC212070.JPG,5460082,0,0,4000,3000,2025:12:21 07:46:31,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.363,2025-12-21/PC211977.JPG,F,0.837932
2475,/2025-12-21,PC212071.JPG,6108464,0,0,4000,3000,2025:12:21 07:46:32,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.560,2025-12-21/PC211977.JPG,F,0.838163
2476,/2025-12-21,PC212072.JPG,6141276,0,0,4000,3000,2025:12:21 07:46:33,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.225,2025-12-21/PC211977.JPG,F,0.830026
2477,/2025-12-21,PC212073.JPG,6142450,0,0,4000,3000,2025:12:21 07:46:33,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.342,2025-12-21/PC211977.JPG,F,0.858290
2478,/2025-12-21,PC212074.JPG,3922910,0,0,4000,2256,2025:12:21 07:46:36,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.732,,F,-1
2479,/2025-12-21,PC212075.JPG,4243831,0,0,4000,2256,2025:12:21 07:46:44,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.190,,F,-1
2480,/2025-12-21,PXL_20251221_022350922.jpg,2557724,9.4353,123.382817,3648,2736,2025:12:21 10:23:50,232,Google,Pixel 8 Pro,1, ,ok,3,,4.426,,T,-1
2481,/2025-12-21,PXL_20251221_022357010.jpg,2427322,9.4353,123.382817,3648,2736,2025:12:21 10:23:57,232,Google,Pixel 8 Pro,1, ,dup,2,,4.334,2025-12-21/PXL_20251221_022350922.jpg,F,0.891431
2482,/2025-12-21,PXL_20251221_022413475.jpg,3543208,9.4353,123.382817,4080,3072,2025:12:21 10:24:13,232,Google,Pixel 8 Pro,1, ,ok,3,,4.542,,F,-1
2483,/2025-12-21,PC212078.JPG,5790594,0,0,4000,3000,2025:12:21 11:20:20,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.184,2025-12-21/PC212083.JPG,F,0.812996
2484,/2025-12-21,PC212079.JPG,5796737,0,0,4000,3000,2025:12:21 11:20:22,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.317,2025-12-21/PC212083.JPG,F,0.817236
2485,/2025-12-21,PC212080.JPG,5793951,0,0,4000,3000,2025:12:21 11:20:24,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,4.946,2025-12-21/PC212083.JPG,F,0.867961
2486,/2025-12-21,PC212081.JPG,5798076,0,0,4000,3000,2025:12:21 11:20:25,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.178,2025-12-21/PC212083.JPG,F,0.892723
2487,/2025-12-21,PC212082.JPG,5772507,0,0,4000,3000,2025:12:21 11:20:26,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.016,2025-12-21/PC212083.JPG,F,0.918822
2488,/2025-12-21,PC212083.JPG,5754650,0,0,4000,3000,2025:12:21 11:20:27,231,OM Digital Solutions   ,TG-7,6, ,good,4,,5.317,,T,-1
2489,/2025-12-21,PC212084.JPG,5566027,0,0,4000,3000,2025:12:21 11:20:29,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,4.838,2025-12-21/PC212083.JPG,F,0.916397
2490,/2025-12-21,PC212085.JPG,6071254,0,0,4000,3000,2025:12:21 11:20:32,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.158,2025-12-21/PC212083.JPG,F,0.887801
2491,/2025-12-21,PC212086.JPG,6172714,0,0,4000,3000,2025:12:21 11:20:34,231,OM Digital Solutions   ,TG-7,6, ,dup,2,,5.011,2025-12-21/PC212083.JPG,F,0.855898
2492,/2025-12-21,PC212087.JPG,5404820,0,0,4000,3000,2025:12:21 11:47:20,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.394,2025-12-21/PC212109.JPG,F,0.854308
2493,/2025-12-21,PC212088.JPG,5511541,0,0,4000,3000,2025:12:21 11:47:44,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.479,,F,-1
2494,/2025-12-21,PC212089.JPG,5459349,0,0,4000,3000,2025:12:21 11:49:58,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.326,2025-12-21/PC212109.JPG,F,0.847273
2495,/2025-12-21,PC212090.JPG,5601944,0,0,4000,3000,2025:12:21 12:39:07,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.361,2025-12-21/PC212113.JPG,F,0.806588
2496,/2025-12-21,PC212091.JPG,5624434,0,0,4000,3000,2025:12:21 12:39:21,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.292,2025-12-21/PC212113.JPG,F,0.863231
2497,/2025-12-21,PC212092.JPG,5470014,0,0,4000,3000,2025:12:21 12:39:23,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.080,,F,-1
2498,/2025-12-21,PC212093.JPG,5629284,0,0,4000,3000,2025:12:21 12:41:45,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.995,,F,-1
2499,/2025-12-21,PC212094.JPG,5716062,0,0,4000,3000,2025:12:21 12:41:47,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.701,,F,-1
2500,/2025-12-21,PC212095.JPG,5693255,0,0,4000,3000,2025:12:21 12:41:51,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.941,,F,-1
2501,/2025-12-21,PC212096.JPG,4446304,0,0,4000,3000,2025:12:21 12:41:58,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.062,,F,-1
2502,/2025-12-21,PC212097.JPG,5624497,0,0,4000,3000,2025:12:21 12:42:20,231,OM Digital Solutions   ,TG-7,1, ,good,4,,4.316,,F,-1
2503,/2025-12-21,PC212098.JPG,5638019,0,0,4000,3000,2025:12:21 12:44:18,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.233,,F,-1
2504,/2025-12-21,PC212099.JPG,5528786,0,0,4000,3000,2025:12:21 12:46:05,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.758,,T,-1
2505,/2025-12-21,PC212100.JPG,5592355,0,0,4000,3000,2025:12:21 12:46:17,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.593,2025-12-21/PC212120.JPG,F,0.845862
2506,/2025-12-21,PC212101.JPG,5630658,0,0,4000,3000,2025:12:21 12:46:26,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.320,2025-12-21/PC212109.JPG,F,0.813092
2507,/2025-12-21,PC212102.JPG,5596118,0,0,4000,3000,2025:12:21 12:46:27,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.349,2025-12-21/PC212109.JPG,F,0.806473
2508,/2025-12-21,PC212103.JPG,5516950,0,0,4000,3000,2025:12:21 12:46:33,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.580,2025-12-21/PC212120.JPG,F,0.912508
2509,/2025-12-21,PC212104.JPG,5611411,0,0,4000,3000,2025:12:21 12:46:37,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.636,2025-12-21/PC212120.JPG,F,0.904060
2510,/2025-12-21,PC212105.JPG,5640914,0,0,4000,3000,2025:12:21 12:46:58,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.393,2025-12-21/PC212109.JPG,F,0.863782
2511,/2025-12-21,PC212106.JPG,5595033,0,0,4000,3000,2025:12:21 12:47:00,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.320,2025-12-21/PC212109.JPG,F,0.802021
2512,/2025-12-21,PC212107.JPG,5502745,0,0,4000,3000,2025:12:21 12:47:05,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.465,2025-12-21/PC212120.JPG,F,0.821530
2513,/2025-12-21,PC212108.JPG,5536970,0,0,4000,3000,2025:12:21 12:47:08,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.321,2025-12-21/PC212113.JPG,F,0.807466
2514,/2025-12-21,PC212109.JPG,5582598,0,0,4000,3000,2025:12:21 12:47:11,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.585,,T,-1
2515,/2025-12-21,PC212110.JPG,5577689,0,0,4000,3000,2025:12:21 13:20:18,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.488,,T,-1
2516,/2025-12-21,PC212111.JPG,5620342,0,0,4000,3000,2025:12:21 13:20:23,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.467,2025-12-21/PC212110.JPG,F,0.860000
2517,/2025-12-21,PC212112.JPG,5709962,0,0,4000,3000,2025:12:21 13:20:28,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.175,,F,-1
2518,/2025-12-21,PC212113.JPG,5605384,0,0,4000,3000,2025:12:21 13:20:33,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.474,,T,-1
2519,/2025-12-21,PC212114.JPG,5754034,0,0,4000,3000,2025:12:21 13:22:24,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.623,2025-12-21/PC212120.JPG,F,0.871581
2520,/2025-12-21,PXL_20251221_054141485.jpg,1978234,9.434486,123.386975,4080,3072,2025:12:21 13:41:41,232,Google,Pixel 8 Pro,1, ,dup,2,,5.082,2025-12-21/PXL_20251221_054242294.jpg,F,0.910254
2521,/2025-12-21,PXL_20251221_054235671.jpg,2134382,9.434486,123.386975,4080,3072,2025:12:21 13:42:35,232,Google,Pixel 8 Pro,1, ,best,5,,5.368,,F,-1
2522,/2025-12-21,PXL_20251221_054242294.jpg,1870580,9.434486,123.386975,4080,3072,2025:12:21 13:42:42,232,Google,Pixel 8 Pro,1, ,ok,3,,5.408,,T,-1
2523,/2025-12-21,PC212115.JPG,5578943,0,0,4000,3000,2025:12:21 14:30:07,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.288,,F,-1
2524,/2025-12-21,PC212116.JPG,5586666,0,0,4000,3000,2025:12:21 14:31:33,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.163,2025-12-21/PC212113.JPG,F,0.885542
2525,/2025-12-21,PC212117.JPG,5712284,0,0,4000,3000,2025:12:21 14:32:11,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.268,,F,-1
2526,/2025-12-21,PC212118.JPG,5411238,0,0,4000,3000,2025:12:21 14:32:27,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.404,2025-12-21/PC212113.JPG,F,0.818977
2527,/2025-12-21,PC212119.JPG,5645183,0,0,4000,3000,2025:12:21 14:32:56,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.681,2025-12-21/PC212120.JPG,F,0.951570
2528,/2025-12-21,PC212120.JPG,5540543,0,0,4000,3000,2025:12:21 14:33:01,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.785,,T,-1
2529,/2025-12-21,PC212121.JPG,5517666,0,0,4000,3000,2025:12:21 14:33:04,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.584,2025-12-21/PC212120.JPG,F,0.925632
2530,/2025-12-21,PC212122.JPG,5747797,0,0,4000,3000,2025:12:21 14:33:10,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.490,2025-12-21/PC212120.JPG,F,0.853740
2531,/2025-12-21,PC212123.JPG,5481199,0,0,4000,3000,2025:12:21 14:33:53,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.402,2025-12-21/PC212120.JPG,F,0.875515
2532,/2025-12-21,PC212124.JPG,5715563,0,0,4000,3000,2025:12:21 14:33:55,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.489,2025-12-21/PC212120.JPG,F,0.912434
2533,/2025-12-21,PC212125.JPG,5565944,0,0,4000,3000,2025:12:21 14:36:29,231,OM Digital Solutions   ,TG-7,3, ,dup,2,,4.249,2025-12-21/PC212113.JPG,F,0.856633
2534,/2025-12-21,PC212126.JPG,5363574,0,0,4000,3000,2025:12:21 14:36:31,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.309,,T,-1
2535,/2025-12-21,PC212127.JPG,5481497,0,0,4000,3000,2025:12:21 14:36:34,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.299,2025-12-21/PC212109.JPG,F,0.801370
2536,/2025-12-21,PC212128.JPG,5565574,0,0,4000,3000,2025:12:21 14:37:13,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.005,2025-12-21/PC212099.JPG,F,0.806657
2537,/2025-12-21,PC212129.JPG,5571516,0,0,4000,3000,2025:12:21 14:37:14,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.117,2025-12-21/PC212126.JPG,F,0.808929
2538,/2025-12-21,PC212130.JPG,5429194,0,0,4000,3000,2025:12:21 14:37:16,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.299,2025-12-21/PC212120.JPG,F,0.838667
2539,/2025-12-21,PC212131.JPG,5752895,0,0,4000,3000,2025:12:21 14:37:24,231,OM Digital Solutions   ,TG-7,1, ,good,4,,4.205,,F,-1
2540,/2025-12-22,PC222132.JPG,5599294,0,0,4000,3000,2025:12:22 09:17:08,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.109,2025-12-22/PC222181.JPG,F,0.800619
2541,/2025-12-22,PC222133.JPG,5448055,0,0,4000,3000,2025:12:22 09:17:09,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.050,2025-12-22/PC222181.JPG,F,0.852842
2542,/2025-12-22,PC222134.JPG,5443080,0,0,4000,3000,2025:12:22 09:17:11,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.585,2025-12-22/PC222136.JPG,F,0.805962
2543,/2025-12-22,PC222135.JPG,6120806,0,0,4000,3000,2025:12:22 09:17:12,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.274,2025-12-22/PC222136.JPG,F,0.879427
2544,/2025-12-22,PC222136.JPG,5458135,0,0,4000,3000,2025:12:22 09:17:13,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.737,,T,-1
2545,/2025-12-22,PC222137.JPG,6006396,0,0,4000,3000,2025:12:22 09:17:14,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.257,2025-12-22/PC222136.JPG,F,0.901008
2546,/2025-12-22,PC222138.JPG,5901734,0,0,4000,3000,2025:12:22 09:17:16,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.617,2025-12-22/PC222136.JPG,F,0.825183
2547,/2025-12-22,PC222139.JPG,5750943,0,0,4000,3000,2025:12:22 09:17:17,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.740,,F,-1
2548,/2025-12-22,PC222140.JPG,5952990,0,0,4000,3000,2025:12:22 09:17:23,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.902,,F,-1
2549,/2025-12-22,PC222141.JPG,6015599,0,0,4000,3000,2025:12:22 09:17:44,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.338,,F,-1
2550,/2025-12-22,PC222142.JPG,5552895,0,0,4000,3000,2025:12:22 09:18:14,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.928,,F,-1
2551,/2025-12-22,PC222143.JPG,6160135,0,0,4000,3000,2025:12:22 09:18:15,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.042,2025-12-22/PC222181.JPG,F,0.820927
2552,/2025-12-22,PC222144.JPG,6118610,0,0,4000,3000,2025:12:22 09:18:16,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.086,2025-12-22/PC222181.JPG,F,0.819646
2553,/2025-12-22,PC222145.JPG,5491436,0,0,4000,3000,2025:12:22 09:18:16,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.203,2025-12-22/PC222181.JPG,F,0.810300
2554,/2025-12-22,PC222146.JPG,5595184,0,0,4000,3000,2025:12:22 09:18:17,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.091,2025-12-22/PC222181.JPG,F,0.833001
2555,/2025-12-22,PC222147.JPG,6071502,0,0,4000,3000,2025:12:22 09:18:18,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.054,2025-12-22/PC222181.JPG,F,0.878952
2556,/2025-12-22,PC222148.JPG,6060894,0,0,4000,3000,2025:12:22 09:18:19,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.465,,F,-1
2557,/2025-12-22,PC222149.JPG,6146565,0,0,4000,3000,2025:12:22 09:18:19,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.096,2025-12-22/PC222181.JPG,F,0.879776
2558,/2025-12-22,PC222150.JPG,5440211,0,0,4000,3000,2025:12:22 09:18:20,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.254,2025-12-22/PC222181.JPG,F,0.870920
2559,/2025-12-22,PC222151.JPG,6074693,0,0,4000,3000,2025:12:22 09:18:20,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.184,2025-12-22/PC222136.JPG,F,0.823154
2560,/2025-12-22,PC222152.JPG,3938956,0,0,4000,2256,2025:12:22 09:18:24,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.688,,F,-1
2561,/2025-12-22,PC222153.JPG,3744444,0,0,4000,2256,2025:12:22 09:18:30,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.523,,F,-1
2562,/2025-12-22,PC222154.JPG,6142352,0,0,4000,3000,2025:12:22 09:19:01,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.165,,T,-1
2563,/2025-12-22,PC222155.JPG,6187947,0,0,4000,3000,2025:12:22 09:19:24,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.583,,F,-1
2564,/2025-12-22,PC222156.JPG,5851400,0,0,4000,3000,2025:12:22 09:19:25,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.578,,F,-1
2565,/2025-12-22,PC222157.JPG,3930868,0,0,4000,2256,2025:12:22 09:19:28,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.614,,F,-1
2566,/2025-12-22,PC222158.JPG,4493618,0,0,4000,2256,2025:12:22 09:19:33,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.931,,F,-1
2567,/2025-12-22,PC222159.JPG,4589629,0,0,4000,2256,2025:12:22 09:19:34,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.900,,F,-1
2568,/2025-12-22,PC222160.JPG,5445303,0,0,4000,3000,2025:12:22 09:19:43,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.326,2025-12-22/PC222185.JPG,F,0.810932
2569,/2025-12-22,PC222161.JPG,5527977,0,0,4000,3000,2025:12:22 09:19:44,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.317,2025-12-22/PC222185.JPG,F,0.835498
2570,/2025-12-22,PC222162.JPG,5530436,0,0,4000,3000,2025:12:22 09:19:46,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.127,2025-12-22/PC222154.JPG,F,0.881380
2571,/2025-12-22,PC222163.JPG,3958968,0,0,4000,2256,2025:12:22 09:19:55,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.796,,F,-1
2572,/2025-12-22,PC222164.JPG,4084139,0,0,4000,2256,2025:12:22 09:20:01,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.639,,F,-1
2573,/2025-12-22,PC222165.JPG,3983000,0,0,4000,2256,2025:12:22 09:20:18,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.494,,F,-1
2574,/2025-12-22,PC222166.JPG,3837022,0,0,4000,2256,2025:12:22 09:20:33,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.360,,F,-1
2575,/2025-12-22,PC222167.JPG,6035900,0,0,4000,3000,2025:12:22 09:20:37,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.216,,F,-1
2576,/2025-12-22,PC222168.JPG,5764488,0,0,4000,3000,2025:12:22 09:20:44,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.596,,F,-1
2577,/2025-12-22,PC222169.JPG,4085565,0,0,4000,2256,2025:12:22 09:21:36,231,OM Digital Solutions   ,TG-7,1, ,bad,1,,3.667,,F,-1
2578,/2025-12-22,PC222170.JPG,4331750,0,0,4000,2256,2025:12:22 09:21:58,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.199,,T,-1
2579,/2025-12-22,PC222171.JPG,5511456,0,0,4000,3000,2025:12:22 09:22:51,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.237,2025-12-22/PC222185.JPG,F,0.848243
2580,/2025-12-22,PC222172.JPG,5521481,0,0,4000,3000,2025:12:22 09:22:52,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.124,2025-12-22/PC222185.JPG,F,0.847472
2581,/2025-12-22,PC222174.JPG,6162924,0,0,4000,3000,2025:12:22 09:22:53,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.353,2025-12-22/PC222185.JPG,F,0.815035
2582,/2025-12-22,PC222173.JPG,5467229,0,0,4000,3000,2025:12:22 09:22:53,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.024,2025-12-22/PC222185.JPG,F,0.828683
2583,/2025-12-22,PC222175.JPG,5520596,0,0,4000,3000,2025:12:22 09:22:54,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.485,2025-12-22/PC222181.JPG,F,0.802606
2584,/2025-12-22,PC222176.JPG,5585560,0,0,4000,3000,2025:12:22 09:22:55,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.309,2025-12-22/PC222181.JPG,F,0.846799
2585,/2025-12-22,PC222177.JPG,5614181,0,0,4000,3000,2025:12:22 09:22:56,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.364,2025-12-22/PC222181.JPG,F,0.861070
2586,/2025-12-22,PC222178.JPG,6156648,0,0,4000,3000,2025:12:22 09:22:57,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.278,2025-12-22/PC222181.JPG,F,0.893644
2587,/2025-12-22,PC222179.JPG,6187967,0,0,4000,3000,2025:12:22 09:22:57,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.392,2025-12-22/PC222181.JPG,F,0.885289
2588,/2025-12-22,PC222180.JPG,6093323,0,0,4000,3000,2025:12:22 09:22:58,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.532,2025-12-22/PC222181.JPG,F,0.930990
2589,/2025-12-22,PC222181.JPG,5953797,0,0,4000,3000,2025:12:22 09:22:59,231,OM Digital Solutions   ,TG-7,1, ,ok,3,,4.726,,T,-1
2590,/2025-12-22,PC222182.JPG,6048864,0,0,4000,3000,2025:12:22 09:23:00,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.580,2025-12-22/PC222181.JPG,F,0.948343
2591,/2025-12-22,PC222183.JPG,5462798,0,0,4000,3000,2025:12:22 09:23:00,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.253,2025-12-22/PC222181.JPG,F,0.820370
2592,/2025-12-22,PC222184.JPG,6084624,0,0,4000,3000,2025:12:22 09:23:02,231,OM Digital Solutions   ,TG-7,1, ,dup,2,,4.222,2025-12-22/PC222181.JPG,F,0.845629
