file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1139,/2023-10-09,PXL_20231010_015426381.jpg,2194014,22.252517,-159.574708,4032,3024,2023:10:09 15:54:26,0232,Google,Pixel 6a,1, ,ok,3,
1140,/2023-10-09,PXL_20231010_015431777.jpg,2495117,22.252517,-159.574708,4032,3024,2023:10:09 15:54:31,0232,Google,Pixel 6a,1, ,ok,3,
1141,/2023-10-09,PXL_20231010_015435443.jpg,2682318,22.252517,-159.574708,4032,3024,2023:10:09 15:54:35,0232,Google,Pixel 6a,1, ,ok,3,
1142,/2023-10-09,PXL_20231010_015500608.jpg,2253466,22.252517,-159.574708,4032,3024,2023:10:09 15:55:00,0232,Google,Pixel 6a,1, ,ok,3,
1143,/2023-10-09,PXL_20231010_015527754.jpg,2462130,22.252517,-159.574708,4032,3024,2023:10:09 15:55:27,0232,Google,Pixel 6a,1, ,ok,3,
1144,/2023-10-09,PXL_20231010_015545182.PANO.jpg,2361973,22.252517,-159.574708,3874,1635,2023:10:09 15:55:50,0,Google,Pixel 6a,0, ,ok,3,
1145,/2023-10-09,PXL_20231010_020100807.jpg,2504641,22.240339,-159.598344,4032,3024,2023:10:09 16:01:00,0232,Google,Pixel 6a,1, ,dup,2,
1146,/2023-10-09,PXL_20231010_020115421.PANO.jpg,1955586,22.240339,-159.598344,3392,1621,2023:10:09 16:01:17,0,Google,Pixel 6a,0, ,ok,3,
1147,/2023-10-09,PXL_20231010_020124724.jpg,2751205,22.240339,-159.598344,4032,3024,2023:10:09 16:01:24,0232,Google,Pixel 6a,1, ,ok,3,
1148,/2023-10-09,PXL_20231010_020127554.jpg,2857138,22.240339,-159.598344,4032,3024,2023:10:09 16:01:27,0232,Google,Pixel 6a,1, ,dup,2,
1149,/2023-10-09,PXL_20231010_020207130.jpg,2740719,22.240339,-159.598344,4032,3024,2023:10:09 16:02:07,0232,Google,Pixel 6a,1, ,good,4,
1150,/2023-10-09,PXL_20231010_020212545.jpg,2598640,22.240339,-159.598344,4032,3024,2023:10:09 16:02:12,0232,Google,Pixel 6a,1, ,dup,2,
